id,title,author_id,publication_year,genre,plot_summary,literary_significance,created_at,updated_at,attribution_notes
122,"""Sadie of the Desert""",48,1925,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
141,Sally's Shoulders,49,1927,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
113,Salome of the Tenements,36,1923,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
105,Sandra,31,1924,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:53.207106,
125,Sandy,46,1926,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
41,Sandy,5,1905,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
362,Sara Crewe,3,1891,,,,2025-06-18T16:26:19.495342,2025-06-20T21:02:58.46668,
237,Saratoga Trunk,40,1941,,,,2025-06-17T03:48:03.914138,2025-06-20T23:13:11.067901,
356,Satan Never Sleeps,146,1962,,,,2025-06-18T16:21:09.473982,2025-06-20T21:03:01.893917,
184,Scotch Valley,48,1927,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
255,"""Second Chance""",57,1948,,,,2025-06-17T03:48:03.914138,2025-06-20T23:19:57.100831,
157,Second Choice,39,1928,,,,2025-06-17T03:48:03.914138,2025-06-20T22:18:57.037518,
269,See How They Run,100,1951,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
149,"""Sheba""",53,,,,,2025-06-17T03:48:03.914138,2025-06-20T22:17:16.850644,
200,"""She Married Her Boss""",66,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
403,She Was a Lady,170,1934,,,,2025-06-19T19:37:26.244906,2025-06-20T21:03:01.656616,
208,"short story in Red Book Magazine, possibly titled ""Wings Over Honolulu""",48,,,,,2025-06-17T03:48:03.914138,2025-06-20T22:49:55.766716,
145,Show Boat,40,1926,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
90,"""Singed Wings""",32,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
213,"""Sister Act""",25,1937,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
180,Skyscraper,57,1931,,,,2025-06-17T03:48:03.914138,2025-06-20T22:26:50.010637,
271,Snips and Snails,102,1953,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:55.704294,
81,"""Snowblind""",32,1920,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
100,So Big,40,1924,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
330,Sonny,134,1923,,,,2025-06-18T15:35:38.272651,2025-06-20T21:02:57.580765,
202,"""Spinster Dinner""",57,1934,,,,2025-06-17T03:48:03.914138,2025-06-20T22:44:55.581151,
375,Splurge,41,1924,,,,2025-06-19T17:59:57.574093,2025-06-21T00:08:43.279756,
340,Spring Fever,141,,,,,2025-06-18T15:46:18.48074,2025-06-18T15:46:18.48074,co-writer Katherien Pinkerton
76,Star-Dust,25,1919,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
112,Stella Dallas,45,1923,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:53.281211,
476,St. Elmo,215,,,,,2025-06-24T13:58:34.257963,2025-06-24T13:58:34.257963,
331,Stopover,135,1951,,,,2025-06-18T15:36:09.554566,2025-06-20T21:02:57.654022,
57,Storm Country Polly,4,1920,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
164,Strangers May Kiss,56,1933,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:54.233874,
389,Suburbs,59,,,,,2025-06-19T18:08:48.946603,2025-06-19T18:08:48.946603,
359,Suicide Bridge,149,,,,,2025-06-18T16:22:53.727195,2025-06-18T16:22:53.727195,
411,Summer Lightning,176,1949,,,,2025-06-19T19:44:05.547956,2025-06-20T21:02:59.654993,
117,"""Summoned""",32,1923,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
263,Take Care of My Little Girl,87,1950,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:55.625793,
276,Tammy Out of Time,90,1948,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
474,Tenth Avenue Angel,213,,,,,2025-06-24T13:57:45.32645,2025-06-24T13:57:45.32645,
5,Tess of the Storm Country,4,1909,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
285,Thanks God! I'll Take It From Here,73,,,,,2025-06-18T03:59:27.863428,2025-06-18T03:59:27.863428,"Jane Shore writing as Jane Allen, co-writer Mae Livingston"
243,That Hagen Girl,86,1946,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
96,That Lass O' Lowrie's,3,1877,,,,2025-06-17T03:48:03.914138,2025-06-20T22:06:44.09417,
321,The Adventures of a Ready Letter Writer,128,1920,,,,2025-06-18T15:30:56.813333,2025-06-20T23:53:16.2832,
106,The Age of Innocence,22,1920,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
287,The Avalanche: A Mystery Story,16,1919,,,,2025-06-18T04:06:15.877426,2025-06-20T23:41:50.194575,
16,The Awakening of Helena Richie,9,1906,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
38,The Bargain True,21,1918,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
183,"""The Beachcomber""",48,1932,,,,2025-06-17T03:48:03.914138,2025-06-20T22:38:03.119055,
458,The Big Little Person,204,,,,,2025-06-24T13:50:39.670118,2025-06-24T13:50:39.670118,
352,The Big Wave,146,1948,,,,2025-06-18T16:21:09.473982,2025-06-21T00:01:57.594752,
249,The Blank Wall,67,1947,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:55.38635,
48,"""The Bramble Bush""",21,1914,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
68,The Branding Iron,32,1919,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
201,"""The Bride Comes Home""",67,1935,,,,2025-06-17T03:48:03.914138,2025-06-20T22:44:05.138396,
74,The Charm School,24,1919,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
7,The Circular Staircase,6,1908,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:52.435543,
21,The Courage of the Commonplace,14,1911,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:52.598813,
133,The Crystal Cup,16,1925,,,,2025-06-17T03:48:03.914138,2025-06-20T22:15:15.169252,
84,"""The Cynic Effect""",21,1920,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
256,"The Damned Don't Cry/""Case History""",93,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
427,The Daredevil,189,,,,,2025-06-23T00:59:23.907005,2025-06-23T00:59:23.907005,
360,The Dawn of a Tomorrow,3,1906,,,,2025-06-18T16:26:19.495342,2025-06-21T00:04:08.470061,
475,The Day They Gave Babies Away,214,,,,,2025-06-24T13:58:10.356948,2025-06-24T13:58:10.356948,
408,The Dear Pretender,173,1924,,,,2025-06-19T19:41:14.458682,2025-06-20T21:02:59.51145,
177,The Devil's Lottery,21,1931,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
253,The Doctor Wears Three Faces,91,1949,,,,2025-06-17T03:48:03.914138,2025-06-20T23:18:58.191566,
160,The Dude Wrangler,10,1921,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
396,The Eagle's Mate,166,1920,,,,2025-06-19T19:32:27.509979,2025-06-20T21:02:59.221246,
433,The Eleventh Virgin,193,,,,,2025-06-23T01:02:15.470205,2025-06-23T01:02:15.470205,
266,"""The Enemy""",85,1951,,,,2025-06-17T03:48:03.914138,2025-06-20T23:24:02.165224,
400,The Enemy,168,1915,,,,2025-06-19T19:35:20.353074,2025-06-20T21:03:01.567527,
377,The Eternal Masculine,154,,,,,2025-06-19T18:01:09.399678,2025-06-19T18:01:09.399678,
227,The Fallen Sparrow,78,1942,,,,2025-06-17T03:48:03.914138,2025-06-20T23:09:44.478888,
159,"""The Feeder""",48,1926,,,,2025-06-17T03:48:03.914138,2025-06-20T22:19:34.130302,
449,The Fighting Blade,199,,,,,2025-06-23T01:15:47.859857,2025-06-23T01:15:47.859857,
70,The Fighting Sherpherdess,10,1919,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
39,The Firefly of France,23,1918,,,,2025-06-17T03:48:03.914138,2025-06-20T21:58:25.474409,
127,The Flapper Wife,49,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
405,The Forbidden Woman,172,,,,,2025-06-19T19:40:21.503879,2025-06-19T19:40:21.503879,
322,The Fortieth Door,129,1920,,,,2025-06-18T15:32:15.721667,2025-06-20T23:53:48.481149,
289,"""The Ghost of Rosy Taylor""",110,1917,,,,2025-06-18T14:12:28.071702,2025-06-20T23:43:42.820644,
398,The Girl of Gold,166,1920,,,,2025-06-19T19:32:27.509979,2025-06-21T00:17:39.239949,co-writer Cleveland Moffatt
66,The Girl Who Lived in the Woods,29,1910,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
93,The Glimpses of the Moon,22,1922,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:53.053728,
428,The Golden Bird,189,,,,,2025-06-23T00:59:23.907005,2025-06-23T00:59:23.907005,
415,The Golden Cocoon,180,1924,,,,2025-06-19T19:50:32.852914,2025-06-20T21:02:59.82031,
355,The Good Earth,146,1947,,,,2025-06-18T16:21:09.473982,2025-06-20T21:03:01.349323,
86,"""The Good Provider""",25,1914,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
290,The Gossamer World,57,1948,,,,2025-06-18T14:21:28.040821,2025-06-20T23:44:39.549233,
196,"""The Great God Four-Flush""",43,1923,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
65,The Guests of Hercules,7,1912,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
278,The Hanging Tree,105,1957,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
69,The Happy Family,33,1910,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
293,The Harbor Road,111,1919,,,,2025-06-18T15:05:55.566171,2025-06-20T21:02:56.072268,
132,The Harvester,12,1911,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
146,"""The Haunted Lady""",43,1925,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
378,The Home-Maker,154,1924,,,,2025-06-19T18:01:09.399678,2025-06-20T21:03:01.423674,
35,The House of Mirth,22,1905,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
9,The House of the Lost Court,7,1908,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
444,The Human Side,53,,,,,2025-06-23T01:09:40.491456,2025-06-23T01:09:40.491456,
67,The Incubus,29,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
334,The Invisible Host,136,1930,,,,2025-06-18T15:37:36.359624,2025-06-20T21:02:57.798457,co-writer Bruce Manning
15,The Iron Woman,9,1911,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
111,The Keeper of the Bees,12,1925,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
417,The Lamplighter,181,1854,,,,2025-06-19T19:51:34.655665,2025-06-20T21:03:00.193087,
401,The Last Gentleman,169,,,,,2025-06-19T19:36:43.489894,2025-06-19T19:36:43.489894,
98,"""The Leopardess""",32,1923,,,,2025-06-17T03:48:03.914138,2025-06-20T22:07:59.574641,
44,The Life Mask,7,1913,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
272,"""The Life of Lucy Gallant/""""The Longest Day of the Year""""""",103,1953,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
431,The Little Chevalier,191,,,,,2025-06-23T01:00:55.110513,2025-06-23T01:00:55.110513,
142,The Little Yellow House,49,1928,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
55,"""The Love Call""",29,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
250,The Lucky Stiff,82,1947,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:55.473927,
131,The Magic Garden,12,1927,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
414,The Magnificent Bastards,179,1954,,,,2025-06-19T19:47:35.132249,2025-06-20T21:02:59.731211,
17,The Man from the Bitter Roots,10,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
455,The Marble Forest,202,,,,,2025-06-23T01:18:32.768474,2025-06-23T01:18:32.768474,
264,The Member of the Wedding,98,1946,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
329,The Message of the Lilies,132,,,,,2025-06-18T15:35:08.046664,2025-06-18T15:35:08.046664,
205,The Moon's Our Home,57,1936,,,,2025-06-17T03:48:03.914138,2025-06-23T02:41:30.888374,
190,The Murder of Steven Kester,64,1933,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:54.486045,
318,The Music Lovers,126,1937,,,,2025-06-18T15:28:26.388459,2025-06-20T21:02:57.124517,co-writer Barbara Von Meck
463,The Mystery of Hunting's End,205,,,,,2025-06-24T13:52:38.20728,2025-06-24T13:52:38.20728,
97,"""The Nth Commandment""",25,1916,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
309,The Nurse's Story: In Which Reality Meets Romance,121,1915,,,,2025-06-18T15:19:08.964046,2025-06-20T21:03:01.277818,
154,The Office Wife,57,1929,,,,2025-06-17T03:48:03.914138,2025-06-23T02:15:48.200917,
217,The Old Maid: The Fifties,22,1924,,,,2025-06-17T03:48:03.914138,2025-06-20T22:59:47.681436,
369,The Open Shutters: A Novel,150,1906,,,,2025-06-18T16:27:58.223446,2025-06-21T00:05:17.988608,
394,The Other Side of the Door,164,1909,,,,2025-06-19T19:30:30.766111,2025-06-20T21:02:59.141359,
432,The Other Woman,192,,,,,2025-06-23T01:01:19.748729,2025-06-23T01:01:19.748729,
323,The Palace of Darkened Windows,129,1914,,,,2025-06-18T15:32:15.721667,2025-06-20T21:02:57.274345,
464,The Patient in Room 18,205,,,,,2025-06-24T13:52:38.20728,2025-06-24T13:52:38.20728,
118,The Pearl of Orr's Island,2,1862,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
134,The Perch of the Devil,16,1914,,,,2025-06-17T03:48:03.914138,2025-06-20T22:16:19.425883,
53,"""The Petal on the Current""",25,1918,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
14,The Place Beyond the Winds,8,1914,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
409,The Power and the Glory,174,1910,,,,2025-06-19T19:42:04.18242,2025-06-20T21:02:59.589181,
8,The Pretty Sister of Jose,3,1889,,,,2025-06-17T03:48:03.914138,2025-06-20T21:19:17.290493,
29,The Primrose Ring,18,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
155,The Princess and the Plumber,24,1929,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
139,"""The Red-Headed Husband""",32,1926,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
274,There's Always Tomorrow,56,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
421,The Revelations of a Woman's Heart,185,,,,,2025-06-23T00:54:08.06502,2025-06-23T00:54:08.06502,
446,The Rich Full Life,53,,,,,2025-06-23T01:09:40.491456,2025-06-23T01:09:40.491456,
30,The Rise of Jennie Cushing,19,1914,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
27,The Rose-Garden Husband,17,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
306,The Sainted Sisters of Sandy Creek,117,1935,,,,2025-06-18T15:16:23.880944,2025-06-20T23:48:55.206506,
335,The Scorching Way,137,,,,,2025-06-18T15:38:17.935861,2025-06-18T15:38:17.935861,
386,The Sea Around Us,161,1954,,,,2025-06-19T18:06:18.328893,2025-06-20T21:03:00.113602,
77,The Second Latchkey,7,1920,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
364,The Secret Garden,3,1913,,,,2025-06-18T16:26:19.495342,2025-06-20T21:02:58.617113,
402,These Days,169,1928,,,,2025-06-19T19:36:43.489894,2025-06-20T21:02:59.371964,
95,"""The Self-Made Wife""",39,1922,,,,2025-06-17T03:48:03.914138,2025-06-20T22:05:51.877203,
12,The Shop Girl,7,1916,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
365,The Shuttle,3,1908,,,,2025-06-18T16:26:19.495342,2025-06-20T21:02:58.698133,
147,The Single Standard,43,1928,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
123,The Skyrocket,43,1925,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
471,The Studio Murder Mystery,210,,,,,2025-06-24T13:56:18.057321,2025-06-24T13:56:18.057321,co-writer Arlo C. Edington
315,The Substance of His House,124,1914,,,,2025-06-18T15:26:45.671941,2025-06-20T21:02:56.969812,
294,The Taming of Zenas Henry,111,1915,,,,2025-06-18T15:05:55.566171,2025-06-20T21:02:56.138631,
110,The Tenth Woman,8,1923,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
36,The Three Things,14,1917,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:52.758366,
438,The Tiger's Coat,196,,,,,2025-06-23T01:04:47.210496,2025-06-23T01:04:47.210496,
393,"""The Underside""",164,1917,,,,2025-06-19T19:30:30.766111,2025-06-21T00:16:35.546354,
241,The Unsuspected,85,1945,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
426,The Valley of Decision,188,,,,,2025-06-23T00:58:01.182186,2025-06-23T00:58:01.182186,
223,The Vanishing Virginian,75,1940,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
33,"""The Vanity Pool""",21,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
466,The Velvet Fleece,206,,,,,2025-06-24T13:53:18.545852,2025-06-24T13:53:18.545852,co-writer John C. Fleming
478,The Way of a Maid with a Man,216,,,,,2025-06-24T13:59:22.265591,2025-06-24T13:59:22.265591,
231,The White Cliffs,24,1940,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
465,The White Cockatoo,205,,,,,2025-06-24T13:52:38.20728,2025-06-24T13:52:38.20728,
54,The Wishing Ring Man,17,1917,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
13,The Woman Who Dared,7,1903,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
152,"""The Woman Who Was Forgotten""",55,1926,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
108,"""The Worst Woman in Hollywood""",43,1924,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
457,They Call It Sin,203,,,,,2025-06-24T13:50:18.892742,2025-06-24T13:50:18.892742,
240,The Yearling,84,1938,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
435,The Youngest Profession,194,,,,,2025-06-23T01:03:22.511094,2025-06-23T01:03:22.511094,
420,The Young Widow,184,1942,,,,2025-06-19T19:52:55.004119,2025-06-21T00:22:48.60698,
199,"""Thin Air""",48,1934,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
261,Three Came Home,96,1948,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
357,Time is a Memory,147,,,,,2025-06-18T16:21:51.699343,2025-06-18T16:21:51.699343,
182,Tinfoil,48,,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
333,Tomorrow is Forever,136,1943,,,,2025-06-18T15:37:36.359624,2025-06-20T21:02:57.728485,
277,"Too Soon, Too Much",104,1957,,,,2025-06-17T03:48:03.914138,2025-06-20T23:27:10.954683,co-writer Gerold Frank
64,Tower of Ivory,16,1910,,,,2025-06-17T03:48:03.914138,2025-06-20T21:03:01.74195,
283,To You My Life,152,,,,,2025-06-18T03:51:36.897613,2025-06-18T03:51:36.897613,
3,Uncle Tom's Cabin,2,1852,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
327,Wake Up and Live,131,1936,,,,2025-06-18T15:33:56.898085,2025-06-20T23:54:23.427226,
144,Wallflowers,47,1927,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
171,Weekend Marriage,57,1932,,,,2025-06-17T03:48:03.914138,2025-06-20T22:21:02.774082,
406,Weep No More,172,1955,,,,2025-06-19T19:40:21.503879,2025-06-20T21:03:00.872135,
174,Westward Passage,62,1931,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:54.385335,
440,When Carey Came to Town,197,,,,,2025-06-23T01:06:39.716875,2025-06-23T01:06:39.716875,
130,"""When Love Grows Cold""",50,,,,,2025-06-17T03:48:03.914138,2025-06-23T04:01:44.098455,
300,"""Where the Heart Lies""",114,1922,,,,2025-06-18T15:12:31.696608,2025-06-20T23:47:12.671221,co-writer George Hubbard
452,Whitewashed Walls,200,,,,,2025-06-23T01:17:15.436258,2025-06-23T01:17:15.436258,co-writer James Dorrance
453,Who Knows?,200,,,,,2025-06-23T01:17:15.436258,2025-06-23T01:17:15.436258,co-writer James Dorrance
56,"""Whose Widow?""",30,1918,,,,2025-06-17T03:48:03.914138,2025-06-20T22:04:14.510398,
43,Why Not?,17,1915,,,,2025-06-17T03:48:03.914138,2025-06-17T03:48:03.914138,
194,Wicked Woman,65,1933,,,,2025-06-17T03:48:03.914138,2025-06-20T21:03:01.18329,
197,"""Wife vs. Secretary""",57,1935,,,,2025-06-17T03:48:03.914138,2025-06-20T22:41:53.474657,
312,Wild Calendar,122,1946,,,,2025-06-18T15:23:08.427358,2025-06-20T21:02:56.896723,
301,Without Compromise,114,1922,,,,2025-06-18T15:12:31.696608,2025-06-20T23:47:53.465384,co-writer George Hubbard
288,Woman Accused,16,1933,,,,2025-06-18T04:09:15.330871,2025-06-20T23:42:43.623272,"co-writers Vicki Baum, Vina Delmar, Sophie Kerr, and Ursula Parrott"
317,Yankee from Olympus,126,1944,,,,2025-06-18T15:28:26.388459,2025-06-20T21:02:57.044932,
376,Yesterday's Wife,41,1920,,,,2025-06-19T17:59:57.574093,2025-06-21T00:09:29.25628,
350,You Never Can Tell,144,1919,,,,2025-06-18T15:49:36.7694,2025-06-20T21:54:33.000781,
348,Young Man of Manhattan,63,1930,,,,2025-06-18T15:48:54.473886,2025-06-20T21:03:00.499512,
254,Young Man With a Horn,92,1949,,,,2025-06-17T03:48:03.914138,2025-06-20T21:02:55.550987,
